Rank,?Division,Population
1,Guangdong,104303132
2,Shandong,100063065
3,Henan,94023567
4,Sichuan,80418200
5,Jiangsu,78659903
6,Hebei,71854202
7,Hunan,65683722
8,Anhui,59500510
9,Hubei,57237740
10,Zhejiang,54426891
11,Guangxi[,46026629
12,Yunnan,45966239
13,Jiangxi,44567475
14,Liaoning,43746323
15,Fujian,36894216
16,Shaanxi,37327378
17,Heilongjiang,38312224
18,Shanxi,37022111
19,Guizhou,35806468
20,Chongqing,28846170
21,Jilin,27462297
22,Gansu,25575254
23,Inner Mongolia,24706321
24,Xinjiang,21813334
25,Shanghai,23019148
26,Beijing,19612368
27,Tianjin,12938224
28,Hainan,9261518
29,Hong Kong,7061200
30,Ningxia,6176900
31,Qinghai,5626722
32,Tibet,3002166
33,Macau,552503
