"","country","Population","Urban.Pop.Perc.Total"
"1","Afghanistan",37172386,25.495
"2","Albania",2866376,60.319
"3","Algeria",42228429,72.629
"4","American Samoa",55465,87.153
"5","Andorra",77006,88.062
"6","Angola",30809762,65.514
"7","Antigua and Barbuda",96286,24.599
"8","Arab World",419790588,58.9254185931391
"9","Argentina",44494502,91.87
"10","Armenia",2951776,63.149
"11","Aruba",105845,43.411
"12","Australia",24992369,86.012
"13","Austria",8847037,58.297
"14","Azerbaijan",9942334,55.68
"15","Bahamas, The",385640,83.025
"16","Bahrain",1569439,89.287
"17","Bangladesh",161356039,36.632
"18","Barbados",286641,31.147
"19","Belarus",9485386,78.595
"20","Belgium",11422068,98.001
"21","Belize",383071,45.724
"22","Benin",11485048,47.312
"23","Bermuda",63968,100
"24","Bhutan",754394,40.895
"25","Bolivia",11353142,69.425
"26","Bosnia and Herzegovina",3323929,48.245
"27","Botswana",2254126,69.446
"28","Brazil",209469333,86.569
"29","British Virgin Islands",29802,47.723
"30","Brunei Darussalam",428962,77.629
"31","Bulgaria",7024216,75.008
"32","Burkina Faso",19751535,29.358
"33","Burundi",11175378,13.032
"34","Cabo Verde",543767,65.732
"35","Cambodia",16249798,23.388
"36","Cameroon",25216237,56.374
"37","Canada",37058856,81.411
"38","Caribbean small states",7358965,51.1993615776132
"39","Cayman Islands",64174,100
"40","Central African Republic",4666377,41.364
"41","Central Europe and the Baltics",102511922,62.3320760627627
"42","Chad",15477751,23.059
"43","Channel Islands",170499,30.914
"44","Chile",18729160,87.564
"45","China",1392730000,59.152
"46","Colombia",49648685,80.778
"47","Comoros",832322,28.965
"48","Congo, Dem. Rep.",84068091,44.46
"49","Congo, Rep.",5244363,66.916
"50","Costa Rica",4999441,79.34
"51","Cote d'Ivoire",25069229,50.779
"52","Croatia",4089400,56.947
"53","Cuba",11338138,77.037
"54","Curacao",159849,89.145
"55","Cyprus",1189265,66.81
"56","Czech Republic",10625695,73.792
"57","Denmark",5797446,87.874
"58","Djibouti",958920,77.777
"59","Dominica",71625,70.483
"60","Dominican Republic",10627165,81.074
"61","Early-demographic dividend",3249140605,45.1312566986719
"62","East Asia & Pacific",2328220870,59.0527886714373
"63","East Asia & Pacific (excluding high income)",2081651801,55.6335882382637
"64","East Asia & Pacific (IDA & IBRD countries)",2056064424,55.5550920185359
"65","Ecuador",17084357,63.821
"66","Egypt, Arab Rep.",98423595,42.704
"67","El Salvador",6420744,72.023
"68","Equatorial Guinea",1308974,72.143
"69","Eritrea",3213972,35.771
"70","Estonia",1320884,68.88
"71","Eswatini",1136191,23.799
"72","Ethiopia",109224559,20.763
"73","Euro area",341783171,76.9917327106284
"74","Europe & Central Asia",918793590,72.1835105010589
"75","Europe & Central Asia (excluding high income)",417797257,66.9473805143823
"76","Europe & Central Asia (IDA & IBRD countries)",459865205,66.2868323125935
"77","European Union",513213363,75.6656484657532
"78","Faroe Islands",48497,42.064
"79","Fiji",883483,56.248
"80","Finland",5518050,85.382
"81","Fragile and conflict affected situations",515215936,41.5068290622002
"82","France",66987244,80.444
"83","French Polynesia",277679,61.834
"84","Gabon",2119275,89.37
"85","Gambia, The",2280102,61.27
"86","Georgia",3731000,58.632
"87","Germany",82927922,77.312
"88","Ghana",29767108,56.06
"89","Gibraltar",33718,100
"90","Greece",10727668,79.058
"91","Greenland",56025,86.816
"92","Grenada",111454,36.272
"93","Guam",165768,94.78
"94","Guatemala",17247807,51.054
"95","Guinea",12414318,36.14
"96","Guinea-Bissau",1874309,43.36
"97","Guyana",779004,26.606
"98","Haiti",11123176,55.278
"99","Heavily indebted poor countries (HIPC)",780234406,36.0084652627508
"100","High income",1210312147,81.3349783647456
"101","Honduras",9587522,57.096
"102","Hong Kong SAR, China",7451000,100
"103","Hungary",9768785,71.351
"104","IBRD only",4772284113,55.0124279996674
"105","Iceland",353574,93.813
"106","IDA & IBRD total",6412522234,50.4222017748257
"107","IDA blend",555830605,42.3804250236419
"108","IDA only",1084407516,34.3159699173835
"109","IDA total",1640238121,37.0518650600215
"110","India",1352617328,34.03
"111","Indonesia",267663435,55.325
"112","Iran, Islamic Rep.",81800269,74.898
"113","Iraq",38433600,70.473
"114","Ireland",4853506,63.17
"115","Isle of Man",84077,52.588
"116","Israel",8883800,92.418
"117","Italy",60431283,70.438
"118","Jamaica",2934855,55.674
"119","Japan",126529100,91.616
"120","Jordan",9956011,90.979
"121","Kazakhstan",18276499,57.428
"122","Kenya",51393010,27.03
"123","Kiribati",115847,54.057
"124","Korea, Dem. Peopleâ€™s Rep.",25549819,61.899
"125","Korea, Rep.",51635256,81.459
"126","Kosovo",1845300,NA
"127","Kuwait",4137309,100
"128","Kyrgyz Republic",6315800,36.351
"129","Lao PDR",7061507,35.004
"130","Late-demographic dividend",2288665963,62.4450990246255
"131","Latin America & Caribbean",641357515,80.5832909863671
"132","Latin America & Caribbean (excluding high income)",609013934,80.4016255969999
"133","Latin America & the Caribbean (IDA & IBRD countries)",625569713,80.6014123164288
"134","Latvia",1926542,68.142
"135","Least developed countries: UN classification",1009662578,33.568060082099
"136","Lebanon",6848925,88.593
"137","Lesotho",2108132,28.153
"138","Liberia",4818977,51.151
"139","Libya",6678567,80.102
"140","Liechtenstein",37910,14.338
"141","Lithuania",2789533,67.679
"142","Low & middle income",6383958209,50.3278442398155
"143","Low income",705417321,32.5722038899212
"144","Lower middle income",3022905169,40.5078897764183
"145","Luxembourg",607728,90.981
"146","Macao SAR, China",631636,100
"147","Madagascar",26262368,37.191
"148","Malawi",18143315,16.937
"149","Malaysia",31528585,76.036
"150","Maldives",515696,39.808
"151","Mali",19077690,42.356
"152","Malta",483530,94.612
"153","Marshall Islands",58413,77.031
"154","Mauritania",4403319,53.672
"155","Mauritius",1265303,40.793
"156","Mexico",126190788,80.156
"157","Micronesia, Fed. Sts.",112640,22.703
"158","Middle East & North Africa",448912859,65.3719743231147
"159","Middle East & North Africa (excluding high income)",382896715,61.5905475175283
"160","Middle East & North Africa (IDA & IBRD countries)",378327628,61.4145429982846
"161","Middle income",5678540888,52.5342574698536
"162","Moldova",3545883,42.629
"163","Monaco",38682,100
"164","Mongolia",3170208,68.445
"165","Montenegro",622345,66.813
"166","Morocco",36029138,62.453
"167","Mozambique",29495962,35.988
"168","Myanmar",53708395,30.579
"169","Namibia",2448255,50.032
"170","Nauru",12704,100
"171","Nepal",28087871,19.74
"172","Netherlands",17231017,91.49
"173","New Caledonia",284060,70.683
"174","New Zealand",4885500,86.538
"175","Nicaragua",6465513,58.522
"176","Niger",22442948,16.425
"177","Nigeria",195874740,50.344
"178","North America",364290258,82.1731548388538
"179","North Macedonia",2082958,57.963
"180","Northern Mariana Islands",56882,91.618
"181","Norway",5314336,82.248
"182","OECD members",1303529456,80.5933075710504
"183","Oman",4829483,84.539
"184","Other small states",30758989,62.1180381474502
"185","Pacific island small states",2457367,38.7813441179116
"186","Pakistan",212215030,36.666
"187","Palau",17907,79.93
"188","Panama",4176873,67.709
"189","Papua New Guinea",8606316,13.169
"190","Paraguay",6956071,61.585
"191","Peru",31989256,77.907
"192","Philippines",106651922,46.907
"193","Poland",37978548,60.058
"194","Portugal",10281762,65.211
"195","Post-demographic dividend",1109997273,81.2806947844979
"196","Pre-demographic dividend",919485393,41.2269515142477
"197","Puerto Rico",3195153,93.578
"198","Qatar",2781677,99.135
"199","Romania",19473936,53.998
"200","Russian Federation",144478050,74.433
"201","Rwanda",12301939,17.211
"202","Samoa",196130,18.243
"203","San Marino",33785,97.226
"204","Sao Tome and Principe",211028,72.803
"205","Saudi Arabia",33699947,83.844
"206","Senegal",15854360,47.192
"207","Serbia",6982084,56.092
"208","Seychelles",96762,56.691
"209","Sierra Leone",7650154,42.055
"210","Singapore",5638676,100
"211","Sint Maarten (Dutch part)",40654,100
"212","Slovak Republic",5447011,53.726
"213","Slovenia",2067372,54.541
"214","Small states",40575321,58.7244240705329
"215","Solomon Islands",652858,23.749
"216","Somalia",15008154,44.971
"217","South Africa",57779622,66.355
"218","South Asia",1814388744,33.9923612456427
"219","South Asia (IDA & IBRD)",1814388744,33.9923612456427
"220","South Sudan",10975920,19.615
"221","Spain",46723749,80.321
"222","Sri Lanka",21670000,18.476
"223","St. Kitts and Nevis",52441,30.776
"224","St. Lucia",181889,18.678
"225","St. Martin (French part)",37264,NA
"226","St. Vincent and the Grenadines",110210,52.198
"227","Sub-Saharan Africa",1078306520,40.1768233729515
"228","Sub-Saharan Africa (excluding high income)",1078209758,40.175341337803
"229","Sub-Saharan Africa (IDA & IBRD countries)",1078306520,40.1768233729515
"230","Sudan",41801533,34.642
"231","Suriname",575991,66.06
"232","Sweden",10183175,87.431
"233","Switzerland",8516543,73.797
"234","Syrian Arab Republic",16906283,54.162
"235","Tajikistan",9100837,27.134
"236","Tanzania",56318348,33.776
"237","Thailand",69428524,49.949
"238","Timor-Leste",1267972,30.578
"239","Togo",7889094,41.702
"240","Tonga",103197,23.131
"241","Trinidad and Tobago",1389858,53.184
"242","Tunisia",11565204,68.945
"243","Turkey",82319724,75.143
"244","Turkmenistan",5850908,51.593
"245","Turks and Caicos Islands",37665,93.098
"246","Tuvalu",11508,62.387
"247","Uganda",42723139,23.774
"248","Ukraine",44622516,69.352
"249","United Arab Emirates",9630959,86.522
"250","United Kingdom",66488991,83.398
"251","United States",327167434,82.256
"252","Upper middle income",2655635719,66.2333682980853
"253","Uruguay",3449299,95.334
"254","Uzbekistan",32955400,50.478
"255","Vanuatu",292680,25.274
"256","Venezuela, RB",28870195,88.208
"257","Vietnam",95540395,35.919
"258","Virgin Islands (U.S.)",106977,95.721
"259","West Bank and Gaza",4569087,76.164
"260","World",7594270356,55.2705785486132
"261","Yemen, Rep.",28498687,36.642
"262","Zambia",17351822,43.521
"263","Zimbabwe",14439018,32.209
